URL,Response Code,News Error,Detected,Category,Platform,Last crawled
http://www.law.columbia.edu/magazine/18125/Panel%20Highlights%20New%20Fellowship,404,,2/13/17,Not found,Desktop,2/20/17
http://www.law.columbia.edu/calendar/event/61271,404,,4/6/17,Not found,Desktop,4/6/17
"http://www.law.columbia.edu/null/Sharkey,+Catherine+-+Spring+05+BS?exclusive=filemgr.download&file_id=96187&showthumb=0",404,,2/6/17,Not found,Desktop,2/20/17
http://www.law.columbia.edu/calendar/event/621490,404,,2/1/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/calendar/event/62312,404,,1/24/17,Not found,Desktop,5/9/17
http://www.law.columbia.edu/law_school/communications/reports/winter2003/b_black?&,404,,1/21/17,Not found,Desktop,4/13/17
http://www.law.columbia.edu/home?&maintop.ctrl=toutmgr.list&maintop.view=tout.list,404,,1/19/17,Not found,Desktop,4/17/17
http://www.law.columbia.edu/fac/Benjamin_Zipursky,404,,3/6/17,Not found,Desktop,3/6/17
http://www.law.columbia.edu/llm_intro/grad_studies/courses/social_justice,404,,5/11/17,Not found,Desktop,5/11/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L6862&main.schoolYear=2010-11,404,,2/1/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/lDocument0zzFN_F0011,404,,2/2/17,Not found,Desktop,4/24/17
http://www.law.columbia.edu/calendar/event/621309,404,,2/1/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/students/student-services/student-life/organizations/midwest-society,404,,5/11/17,Not found,Desktop,5/11/17
http://www.law.columbia.edu/library/Research_Guides/internat_law/eur_hr?&call=publishmgr.delete,404,,4/26/17,Not found,Desktop,4/26/17
http://www.law.columbia.edu/law_school/communications/reports/fall2003/prosenblum?&,404,,1/21/17,Not found,Desktop,4/10/17
http://www.law.columbia.edu/null/Litvak-BS?exclusive=filemgr.download&file_id=5573&showthumb=0,404,,2/9/17,Not found,Desktop,2/20/17
http://www.law.columbia.edu/null/Saiban-in+Jury+System+Brochure--Final+to+Print?exclusive=filemgr.download&file_id=161079&showthumb=0,404,,3/23/17,Not found,Desktop,3/23/17
http://www.law.columbia.edu/null/Schwartz%2C+Alan+-+Fall+05+WS?exclusive=filemgr.download&file_id=96463&showthumb=0,404,,3/25/17,Not found,Desktop,3/25/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L6330&main.schoolYear=2011-12,404,,1/27/17,Not found,Desktop,5/17/17
http://www.law.columbia.edu/hamburger?exclusive=filemgr.download&file_id=97259&rtcontentdisposition=filename%3DA,404,,1/22/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/node/prober@law.columbia.edu,404,,2/23/17,Not found,Desktop,2/23/17
http://www.law.columbia.edu/calendar/event/5923,404,,2/2/17,Not found,Desktop,5/15/17
http://www.law.columbia.edu/calendar/event/612197,404,,2/1/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/fac/Sonia_Rolland,404,,5/4/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/calendar/event/611051,404,,2/2/17,Not found,Desktop,5/13/17
http://www.law.columbia.edu/calendar/event/62664,404,,2/1/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/calendar/event/622454,404,,1/19/17,Not found,Desktop,5/19/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L6428&main.schoolYear=2010-11,404,,2/1/17,Not found,Desktop,4/19/17
http://www.law.columbia.edu/null/Intention+Fish2?exclusive=filemgr.download&file_id=96495&showthumb=0,404,,3/12/17,Not found,Desktop,3/12/17
http://www.law.columbia.edu/calendar/event/611014,404,,2/2/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/calendar/event/621927,404,,2/1/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L9377&main.schoolYear=2011-12,404,,2/1/17,Not found,Desktop,3/1/17
http://www.law.columbia.edu/calendar/event/6191,404,,1/24/17,Not found,Desktop,5/3/17
http://www.law.columbia.edu/calendar/event/61124,404,,2/1/17,Not found,Desktop,4/6/17
http://www.law.columbia.edu/null?&layout=form&main.pageid=62319&main.id=%7B0%7D&main.region=main&main.ctrl=contentmgr.form&main.view=apc.form&main.rtresume=%2Fmedia_inquiries%2Fnews_events%2F2011%2Fdecember2011%2Fpersily-special-master,404,,2/25/17,Not found,Desktop,2/25/17
http://www.law.columbia.edu/calendar/event/621138,404,,2/3/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/focusareas/asianlegal/china?&call=publishmgr.delete,404,,2/10/17,Not found,Desktop,4/26/17
http://www.law.columbia.edu/null/Blue+Sky+-+Spring+2010+-+Mayer?exclusive=filemgr.download&file_id=155254&showthumb=0,404,,1/28/17,Not found,Desktop,2/20/17
http://www.law.columbia.edu/reunion-2010/interactive/54187/photo-gallery-reunion-2010-45th-dinner,404,,1/26/17,Not found,Desktop,4/26/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L9383&main.schoolYear=2010-11,404,,1/27/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/center_program/crime/symposia/symposia_1?&layout=print&main.showmenu=0&main.showjumplinks=0,404,,5/4/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L9151&main.schoolYear=2010-11,404,,1/27/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/media_inquiries/news_faculty/federal-govt,404,,5/5/17,Not found,Desktop,5/5/17
http://www.law.columbia.edu/calendar/feeds/admissions?noCache,404,,2/25/17,Not found,Desktop,2/25/17
http://www.law.columbia.edu/calendar/event/62969,404,,2/3/17,Not found,Desktop,5/11/17
http://www.law.columbia.edu/null/Rosen+Alethic+Conception+%23?exclusive=filemgr.download&file_id=941712&showthumb=0,404,,3/23/17,Not found,Desktop,3/23/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=8887,404,,5/3/17,Not found,Desktop,5/3/17
http://www.law.columbia.edu/llm_jsd/assoc?,404,,2/2/17,Not found,Desktop,3/15/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=12255&rtcontentdisposition=filename%3DGorospe%20Presentation.ppt,404,,2/1/17,Not found,Desktop,2/25/17
http://www.law.columbia.edu/null?&main.view=pub.preview,404,,1/21/17,Not found,Desktop,5/2/17
http://www.law.columbia.edu/calendar/event/612314,404,,2/1/17,Not found,Desktop,5/12/17
http://www.law.columbia.edu/calendar/event/623516,404,,1/25/17,Not found,Desktop,5/17/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6490&showthumb=0,404,,2/21/17,Not found,Desktop,2/21/17
http://www.law.columbia.edu/media_inquiries/news_faculty/reproductive-rights,404,,5/6/17,Not found,Desktop,5/6/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=559,404,,5/16/17,Not found,Desktop,5/16/17
http://www.law.columbia.edu/null/iacobucci%2C+Edward+M+-+Fall+06+WS?exclusive=filemgr.download&file_id=93379&showthumb=0,404,,5/5/17,Not found,Desktop,5/5/17
http://www.law.columbia.edu/intl/intl_portal,404,,3/14/17,Not found,Desktop,4/1/17
http://www.law.columbia.edu/magazine/18137/celeste-koeleveld-89?layout=magazine.print,404,,2/18/17,Not found,Desktop,2/20/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=551583,404,,5/8/17,Not found,Desktop,5/8/17
http://www.law.columbia.edu/calendar/feeds/career?noCache,404,,2/28/17,Not found,Desktop,2/28/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=611943,404,,4/29/17,Not found,Desktop,5/12/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=613755,404,,2/8/17,Not found,Desktop,2/20/17
http://www.law.columbia.edu/llm_intro/grad_studies/courses/social_sciences?&main.ctrl=publishmgr.list&main.view=apc.list,404,,1/21/17,Not found,Desktop,5/8/17
http://www.law.columbia.edu/calendar/event/621785,404,,1/27/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/law_school/communications/reports/summer06/lawschoolcost?&call=publishmgr.delete,404,,1/25/17,Not found,Desktop,5/3/17
http://www.law.columbia.edu/calendar/event/62963,404,,1/27/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/calendar/event/61691,404,,1/27/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/calendar/event/612040,404,,2/1/17,Not found,Desktop,5/9/17
http://www.law.columbia.edu/calendar/event/611486,404,,1/24/17,Not found,Desktop,5/3/17
"http://www.law.columbia.edu/null/Blue+Sky+-+Spring+2010+-+Bolton,+P?exclusive=filemgr.download&file_id=155028&showthumb=0",404,,2/2/17,Not found,Desktop,2/20/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=156039,404,,3/21/17,Not found,Desktop,3/21/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=613117,404,,3/21/17,Not found,Desktop,3/21/17
http://www.law.columbia.edu/calendar/event/611371,404,,1/28/17,Not found,Desktop,5/7/17
http://www.law.columbia.edu/hfs-moot-court/153400/the-case,404,,5/19/17,Not found,Desktop,5/19/17
http://www.law.columbia.edu/calendar/feeds/academic?noCache,404,,2/28/17,Not found,Desktop,2/28/17
http://www.law.columbia.edu/center_program/global-governance/visitors/currentvisitors,404,,1/24/17,Not found,Desktop,3/1/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=154000,404,,5/10/17,Not found,Desktop,5/10/17
http://www.law.columbia.edu/calendar/event/613312,404,,1/27/17,Not found,Desktop,5/13/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=541408,404,,3/23/17,Not found,Desktop,3/23/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=612233,404,,5/7/17,Not found,Desktop,5/7/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=612448,404,,5/7/17,Not found,Desktop,5/7/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=622358,404,,5/17/17,Not found,Desktop,5/17/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=612143,404,,5/6/17,Not found,Desktop,5/6/17
http://www.law.columbia.edu/calendar/event/623996,404,,1/27/17,Not found,Desktop,5/13/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=623416,404,,2/1/17,Not found,Desktop,4/21/17
http://www.law.columbia.edu/lDocument0zzFN_B0011,404,,2/2/17,Not found,Desktop,4/26/17
http://www.law.columbia.edu/calendar/event/61472,404,,2/3/17,Not found,Desktop,5/7/17
http://www.law.columbia.edu/lDocument0zzHN_F23,404,,2/2/17,Not found,Desktop,5/2/17
http://www.law.columbia.edu/null/Jiang+-+Fall+09+-+BS?exclusive=filemgr.download&file_id=162511&showthumb=0,404,,2/6/17,Not found,Desktop,2/20/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L8680&main.schoolYear=2010-11,404,,1/31/17,Not found,Desktop,4/6/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L9175&main.schoolYear=2010-11,404,,2/1/17,Not found,Desktop,4/16/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=153762,404,,5/11/17,Not found,Desktop,5/11/17
http://www.law.columbia.edu/calendar/event/611079,404,,2/1/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/calendar/event/62549,404,,2/2/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/calendar/event/611290,404,,2/1/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L6038&main.schoolYear=2011-12,404,,2/1/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/calendar/event/621891,404,,2/1/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/calendar/event/621090,404,,2/1/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L6223&main.schoolYear=2007-08,404,,1/27/17,Not found,Desktop,5/18/17
http://www.law.columbia.edu/calendar/event/611256,404,,2/1/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L6269&main.schoolYear=2011-12,404,,2/1/17,Not found,Desktop,4/6/17
http://www.law.columbia.edu/calendar/event/612488,404,,2/1/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/null/S_Epstein?exclusive=filemgr.download&file_id=15777&showthumb=0,404,,3/20/17,Not found,Desktop,3/20/17
http://www.law.columbia.edu/hemphill/coauthors,404,,3/30/17,Not found,Desktop,3/30/17
http://www.law.columbia.edu/null/Blue+Sky-+Spring+2010+-+Balz?exclusive=filemgr.download&file_id=163851&showthumb=0,404,,2/7/17,Not found,Desktop,2/20/17
http://www.law.columbia.edu/null/BBCRadioPersily?exclusive=filemgr.download&file_id=13760&showthumb=0,404,,3/23/17,Not found,Desktop,3/23/17
"http://www.law.columbia.edu/null/Blue+Sky+-+Spring+2011+-+Richman,+B?exclusive=filemgr.download&file_id=551977&showthumb=0",404,,2/7/17,Not found,Desktop,2/20/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L6214&main.schoolYear=2010-11,404,,2/1/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L6355&main.schoolYear=2012-13,404,,2/1/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/calendar/event/61272,404,,2/1/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/sites/default/files/microsites/library/files/student_guide_2016-2017_-_final.pdf,404,,3/18/17,Not found,Desktop,3/24/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=151320&rtcontentdisposition=filename%3DCA%20regulating%20raffles.rtf,404,,5/12/17,Not found,Desktop,5/12/17
"http://www.law.columbia.edu/null/Stremitzer,+A+-+Spring+08+BS?exclusive=filemgr.download&file_id=13804&showthumb=0",404,,2/7/17,Not found,Desktop,2/20/17
http://www.law.columbia.edu/calendar/event/623235,404,,2/1/17,Not found,Desktop,5/12/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L6500&main.schoolYear=2012-13,404,,1/28/17,Not found,Desktop,5/20/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L8173&main.schoolYear=2010-11,404,,2/1/17,Not found,Desktop,4/15/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L9225&main.schoolYear=2011-12,404,,3/3/17,Not found,Desktop,4/30/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=484,404,,5/16/17,Not found,Desktop,5/16/17
http://www.law.columbia.edu/calendar/event/622825,404,,2/1/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=1324,404,,5/16/17,Not found,Desktop,5/16/17
http://www.law.columbia.edu/lDocument0zzHN_B6,404,,2/2/17,Not found,Desktop,4/27/17
http://www.law.columbia.edu/calendar/event/613356,404,,2/1/17,Not found,Desktop,5/11/17
http://www.law.columbia.edu/calendar/event/613221,404,,2/1/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=151319&rtcontentdisposition=filename%3DCT%20AG%20and%20charity%20scam.rtf,404,,5/12/17,Not found,Desktop,5/12/17
http://www.law.columbia.edu/calendar/event/622961,404,,1/24/17,Not found,Desktop,5/3/17
http://www.law.columbia.edu/llm_intro/grad_studies/courses/Labor_and_?&,404,,1/22/17,Not found,Desktop,4/10/17
http://www.law.columbia.edu/calendar/event/614447,404,,2/1/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/calendar/event/623357?&,404,,2/1/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/lDocument0zzHN_B2,404,,2/2/17,Not found,Desktop,4/21/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L6681&main.schoolYear=2009-10,404,,1/27/17,Not found,Desktop,4/24/17
http://www.law.columbia.edu/null/Clinical+Education+FinalPRT_RGBVersion?exclusive=filemgr.download&file_id=151392&showthumb=0,404,,3/15/17,Not found,Desktop,3/15/17
http://www.law.columbia.edu/null/Spec_Earth_Day?exclusive=filemgr.download&file_id=15124&showthumb=0/,404,,3/22/17,Not found,Desktop,3/22/17
http://www.law.columbia.edu/focusareas/asianlegal/china?&,404,,2/16/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=952,404,,5/13/17,Not found,Desktop,5/13/17
http://www.law.columbia.edu/reunion-2012/interactive/61969/class-of-1957,404,,2/1/17,Not found,Desktop,4/6/17
http://www.law.columbia.edu/lDocument0zzHN_F16,404,,2/2/17,Not found,Desktop,4/26/17
http://www.law.columbia.edu/reunion-2012/interactive/621288/stone-circle-gallery,404,,2/1/17,Not found,Desktop,4/14/17
http://www.law.columbia.edu/calendar/event/613529,404,,2/1/17,Not found,Desktop,5/11/17
http://www.law.columbia.edu/calendar/event/614304,404,,2/1/17,Not found,Desktop,5/11/17
http://www.law.columbia.edu/lDocument0zzHN_F20,404,,2/2/17,Not found,Desktop,4/26/17
http://www.law.columbia.edu/lDocument0zzFN_F0033,404,,2/2/17,Not found,Desktop,4/26/17
http://www.law.columbia.edu/lDocument0zzHN_B28,404,,2/2/17,Not found,Desktop,4/26/17
http://www.law.columbia.edu/center_program/intel_prop/graduates/computers?&,404,,2/1/17,Not found,Desktop,5/10/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L8665&main.schoolYear=2012-13,404,,2/1/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/calendar/event/621697,404,,2/1/17,Not found,Desktop,4/25/17
http://www.law.columbia.edu/law_school/communications/reports/winter07/events?&call=publishmgr.delete&top.layout=print,404,,1/24/17,Not found,Desktop,5/8/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=621772&rtcontentdisposition=filename%3DSupreme%20Court%20Ruling.pdf,404,,5/14/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/lDocument0zzFN_B0066,404,,2/2/17,Not found,Desktop,4/26/17
http://www.law.columbia.edu/_js/dynapi/src/lib,404,,1/21/17,Not found,Desktop,5/2/17
http://www.law.columbia.edu/calendar/event/622632?&,404,,2/3/17,Not found,Desktop,5/9/17
http://www.law.columbia.edu/magazine/162093/pilf-auction-draws-record-crowd,404,,2/20/17,Not found,Desktop,2/20/17
http://www.law.columbia.edu/lDocument0zzHN_F8,404,,2/2/17,Not found,Desktop,4/26/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L6823&main.schoolYear=2011-12,404,,1/22/17,Not found,Desktop,3/21/17
http://www.law.columbia.edu/llm_intro/grad_studies/courses/Criminal_Law,404,,1/19/17,Not found,Desktop,4/4/17
http://www.law.columbia.edu/calendar/event/613184,404,,1/27/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L8036&main.schoolYear=2009-10,404,,1/27/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L6121&main.schoolYear=2012-13,404,,2/1/17,Not found,Desktop,5/9/17
http://www.law.columbia.edu/courses/course?main.courseNumber=L6863&main.schoolYear=2010-11,404,,2/1/17,Not found,Desktop,3/29/17
http://www.law.columbia.edu/fac/Maeve_Glass,404,,1/24/17,Not found,Desktop,4/20/17
